lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.13086894371824,13.111780933843,1.391,10.6246962436574,1.97820216,13.772,38.948,165.2812791,387.76612946844
1.12982934636941,13.0858672298945,1.391,10.8557826692397,1.97820216,13.761,38.948,174.1857173,396.200016590081
1.12995194319152,13.2036964965277,1.393,10.9181859475732,1.9924674,13.761,39.004,174.1857173,397.905414831167
1.12995194319152,13.2036964965277,1.393,10.810013323273,1.9924674,13.761,39.004,170.243444,393.963141531167
1.11954925258575,13.1374421091574,1.393,10.7706062369729,2.02233108,13.651,39.004,170.243444,392.526978683527
1.11967277871549,13.1608828203119,1.395,10.6671721423287,2.02233108,13.651,39.06,165.8108382,388.200039404111
1.12496985566531,13.088444741863,1.395,10.6379241215428,1.99086756,13.707,39.06,165.8108382,387.135644579493
1.1250923308015,13.1117078615441,1.397,11.0994079425728,1.99086756,13.707,39.116,181.92316415,403.351695239944
1.1250923308015,13.0274164295004,1.397,11.060236129449,1.97806884,13.707,39.116,181.92316415,401.928194336935
1.12783362322724,13.095801927531,1.397,11.0980374809255,1.97806884,13.736,39.116,182.06045725,403.301892761146
1.12783362322724,13.1187506941358,1.397,11.1087061353039,1.98153516,13.736,39.116,182.06045725,403.689590902502
1.13567385974071,13.3155996926231,1.397,11.145124189777,1.98153516,13.819,39.116,179.82454105,405.013020411991
1.13579464872859,13.7663257430383,1.399,11.3627470386627,2.04499548,13.819,39.172,179.82454105,412.331109871725
1.13579464872859,13.7663257430383,1.399,11.3108599695787,2.04499548,13.819,39.172,177.94166425,410.448233071725
1.1317343543546,13.1397832368974,1.399,11.0159830699508,1.96700328,13.776,39.172,177.94166425,399.747746746948
1.13185526746068,13.1629960844347,1.401,11.4220877471785,1.96700328,13.776,39.228,191.98478705,413.892766150716
1.1354431068507,13.3049221497035,1.401,11.4910354728672,1.97473584,13.814,39.228,191.98478705,416.391167978537
1.13556321017636,13.3283531899038,1.403,11.3601146791047,1.97473584,13.814,39.284,186.55190295,411.060289399178
