lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.921432916809863,3.09611719034353,1.198,3.40856370110505,1.0412292,9.143,27.554,60.18341105,98.4662975309504
0.921691065138207,3.07397815089354,1.2,3.40305807766505,1.03109688,9.143,27.6,60.18341105,98.1434061312589
0.885635350207085,2.79863319337176,1.2,3.06273782149425,1.03109688,8.877,27.6,54.2503878,88.3286488295023
0.885635350207085,2.83662860135005,1.2,3.07878027506605,1.04509548,8.877,27.6,54.2503878,88.7913094718733
0.885906710571709,2.84428949144542,1.202,3.09893703036035,1.04509548,8.877,27.646,54.63284715,89.2239190904094
0.88863452014662,2.8650551774214,1.202,3.10907130054237,1.04509548,8.897,27.646,54.63284715,89.5157027871745
0.888903651428814,2.85185873700591,1.204,3.10714645888762,1.03749624,8.897,27.692,54.63284715,89.3116780445265
0.911421216360985,3.02478900867517,1.204,4.01900707093736,1.03749624,9.063,27.692,78.4139734,115.522158458774
0.911421216360985,3.02012472338809,1.204,4.01701633705235,1.0358964,9.063,27.692,78.4139734,115.464936893533
0.911680346926654,3.02801740254291,1.206,3.93621591297398,1.0358964,9.063,27.738,75.85443775,112.95478061256
0.923534946696315,3.11561201640096,1.206,3.97941995029229,1.03416324,9.151,27.738,75.85443775,114.194576056906
0.923788630682816,3.12363568300357,1.208,4.46970129460932,1.03416324,9.151,27.784,89.66220095,128.051472774949
0.924057360745482,3.07820497981477,1.208,4.45033926830398,1.01843148,9.153,27.784,89.66220095,127.496774413496
0.924057360745482,3.07820497981477,1.208,3.84445752720339,1.01843148,9.153,27.784,72.30443045,110.139003913496
0.924309946882497,3.09176505225352,1.21,3.85493609367447,1.02029796,9.153,27.83,72.30443045,110.256657885303
0.901110119358068,2.91322088531174,1.21,3.72606058205804,1.02029796,8.981,27.83,71.1178258,106.570634862146
0.901629694800378,2.91166274152723,1.214,3.73458144633024,1.01443188,8.981,27.922,71.1178258,106.462401881191
0.911762844715166,2.98894211092255,1.214,3.55291347681749,1.01443188,9.056,27.922,64.8611831,101.283559577936
0.911762844715166,3.03922264584147,1.214,3.57440644223695,1.03149684,9.056,27.922,64.8611831,101.89626350607
0.912017241714958,3.04706660785527,1.216,3.58096070229705,1.03149684,9.056,27.968,64.83176315,101.915207159044
0.903916917525274,2.87645283814803,1.216,3.50425457651039,0.99430056,8.996,27.968,64.83176315,99.7321279940307
0.904173364257432,2.88391917134933,1.218,3.78465904066848,0.99430056,8.996,28.014,72.5888233,107.535654629757
0.892387518806667,2.82259581523708,1.218,3.75298826416415,1.00363296,8.909,28.014,72.5888233,106.63577497153
0.892387518806667,2.82259581523708,1.218,3.72503194620221,1.00363296,8.909,28.014,71.79448465,105.84143632153
0.892647517327048,2.83488230940732,1.22,3.73487209419203,1.00536612,8.909,28.06,71.79448465,105.947061101738
0.922070143399295,3.05852786695007,1.22,4.13782231732901,1.00536612,9.127,28.06,80.1203305,117.377544083482
0.922318095960931,3.19680804814024,1.222,4.20232349622825,1.04816184,9.127,28.106,80.1203305,119.012146186212
0.908597043636388,3.0869224218218,1.222,4.14330972285011,1.04816184,9.025,28.106,79.97323075,117.340843196191
0.908597043636388,3.08064020880359,1.222,4.14062449905096,1.04602872,9.025,28.106,79.97323075,117.264796159923
0.908849015279459,3.08854044638088,1.224,3.84215996077827,1.04602872,9.025,28.152,71.2943455,108.634316329864
0.927925596143723,3.19464185007691,1.224,3.89694131692186,1.03083024,9.167,28.152,71.2943455,110.183219871891
0.928169745157432,3.20265980825546,1.226,4.12246979759272,1.03083024,9.167,28.198,77.4333084,116.36972924084
0.941256841400944,3.39981091445624,1.226,4.21388767029078,1.05936072,9.265,28.198,77.4333084,118.950287405234
0.941256841400944,3.39981091445624,1.226,4.44526050287417,1.05936072,9.265,28.198,83.9645373,125.481516305234
0.94173345676217,3.35513770503974,1.23,4.43660297404972,1.04029596,9.265,28.29,83.9645373,124.829854992551
0.976166770386863,3.64370861793462,1.23,5.12672280964249,1.04029596,9.525,28.29,99.39039775,144.247314591352
0.976392928211872,3.71560235411869,1.232,5.16440710086729,1.05829416,9.525,28.336,99.39039775,145.071724363483
0.927960486006609,3.30493826584897,1.232,4.80341494264624,1.05829416,9.16,28.336,94.91856535,134.931207968866
0.927960486006609,3.38654167982055,1.232,4.83858555325232,1.08442488,9.16,28.336,94.91856535,135.919174453283
0.928201214052432,3.39496146673499,1.234,5.19437767723434,1.08442488,9.16,28.382,104.62714885,145.677129486313
0.906189071818888,3.01545823615769,1.234,5.02054795078077,1.0185648,8.996,28.382,104.62714885,140.802047784007
0.906436641256639,3.02310023600617,1.236,4.54735442141841,1.0185648,8.996,28.428,91.1037785,127.324900424564
0.913298102892168,3.11423382154928,1.236,4.58971216806945,1.03096356,9.047,28.428,91.1037785,128.510907798247
0.913298102892168,3.11423382154928,1.236,4.30846919509443,1.03096356,9.047,28.428,83.22903855,120.636167848247
0.913542248387928,3.18261079704533,1.238,4.3430978612385,1.05096156,9.047,28.474,83.22903855,121.409307516996
0.953694093263581,3.51572869979936,1.238,4.65217257493257,1.05096156,9.348,28.474,87.2987983,130.049349293515
0.953923940131135,3.45357243633692,1.24,4.63065076641652,1.029897,9.348,28.52,87.2987983,129.238930373187
0.892351002267943,2.95779423133405,1.24,4.34712329894606,1.029897,8.888,28.52,86.17103355,121.325833818152
0.892351002267943,2.9968486017672,1.24,4.36375493574041,1.04349564,8.888,28.52,86.17103355,121.790013705188
